"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J2";"BarrelJack_Wuerth_6941xx301002";1;"Power Input";;;
2;"U2";"OKI_Horizontal";1;"OKI";;;
3;"C22,C21";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";2;"10uF";;;
4;"G***";"Signature";1;"LOGO";;;
5;"G***";"lizard_logo";1;"LOGO";;;
6;"U1";"TAS5806M";1;"TAS5806M";;;
7;"C1";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"4.7uF";;;
8;"R3,R2,R1";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";3;"4.7k";;;
9;"LS2,LS1";"JST_XH_S2B-XH-A-1_1x02_P2.50mm_Horizontal";2;"Speaker";;;
10;"L4,L3,L2,L1";"L_6.3x6.3_H3";4;"4.7uH";;;
11;"J1";"PinHeader_1x10_P2.54mm_Vertical";1;"Headers";;;
12;"C20,C19,C18,C17";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";4;"1000pF";;;
13;"C16,C15,C14,C13";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";4;"0.68uF";;;
14;"C12,C11,C10,C9";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";4;"0.22uF";;;
15;"C8,C6";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";2;"1uF";;;
16;"C7,C4,C2";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";3;"0.1uF";;;
17;"C5,C3";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";2;"22uF";;;
